prc,ret,Price,Size,MaxRet,High52,RealizedVol,IdioVol3F,ReturnSkew3F,ReturnSkew,IdioVolAHT,zerotrade1M,DolVol,PriceDelayRsq,PriceDelaySlope,Coskewness,PriceDelayTstat,zerotrade6M,BidAskSpread,VolMkt,zerotrade12M,Beta,Illiquidity,CoskewACX,DivInit,DivOmit,ExchSwitch,IndIPO,Spinoff,FirmAge,IndMom,Mom6m,VolSD,Mom12mOffSeason,BetaFP,MomSeasonShort,Mom12m,IntMom,ConvDebt,RDIPO,ShareRepurchase,OPLeverage,BookLeverage,betaVIX,BetaLiquidityPS,rf
-0.29806892119152006,-0.08988022726058578,-0.07233376946867895,-0.05217734864225304,0.0804863526302389,0.2171620877603056,0.03568836200920017,0.15874891548862446,-0.0629384333785988,-0.04229969612380792,0.1242858544649729,0.12610359515356653,0.054720286143927,-0.003739446361380303,-0.036772014491770054,0.041469451226727246,-0.023048878712941624,0.062373825108781415,0.021870093963533427,0.03405364523471655,0.10294129576075123,0.04493065441201414,0.021936794886980315,0.7091757433282063,-0.001938640789403497,-0.0010552883954535294,-0.0015572768678253925,-0.006528277308192512,-0.004504914114672256,0.33841247920563433,-0.005065800635967017,0.21870955686412394,0.18519698249743835,-0.10048535623913175,0.04232983109763256,0.02266452949347311,-0.006941811290881943,-0.14905093662585017,-0.008271884071547289,-0.0016276844422790145,0.030209748280211758,-0.14425707798635776,-0.05042414840960815,-0.060290381735178276,-0.02065852347054672,-3.6755012987959463
0.13691174027481953,-0.1315693988509396,-0.2014317728415051,-0.16980616541809201,0.13377087722248598,-0.08922159682448617,-0.007154676840156608,0.05797419763836708,-0.027041588211357086,-0.028467837587001298,-0.0963960041109896,0.016878552965134797,0.05949306492639889,0.044125800673548536,0.054814053590520245,-0.17290124327144102,-0.046747413302719226,0.05133620602991782,0.01462869872048286,-0.09360044609715298,-0.0025709079863208643,-0.057850065642611255,0.06126528441669344,0.24285457132239405,-0.004927530075244724,-0.00036818077211706415,-0.0006127105430481334,-0.012206979810460553,-0.009948191300943293,0.019971916962837684,-0.052789746683683234,-0.12035881462101218,-0.06045298501279574,0.07429438288124825,0.008618611746600733,-0.11832035361118884,-0.2650572211272231,0.1379789236384028,-0.007044538960827829,-0.0008260308673068414,-0.011793513535107603,-0.10685740093074808,-0.05336392958387448,-0.01973078884681564,-0.1268485318501686,0.2742038497649566
-0.11694225668013437,-0.32432581669676086,-0.08501079576256824,0.01463600831834665,0.2073523755566682,0.25014481510381376,0.2771774938853145,0.19232928530268575,0.05190600810704662,0.020240559960636565,0.5347704314378378,0.03307167916381672,0.07619522827723355,0.033871299278694866,0.021817209486615516,-0.009622048366206393,0.2605673839834387,0.05046192708963366,0.045285886156291894,0.08505145456335751,-0.007094140502901308,-0.14043040399055978,-0.08259199134867863,-0.09306789492342857,-0.002190450183145798,-0.00472186185940929,0.0006435311350327609,-0.008353236452893218,0.42684082488980984,0.5495813437175842,-0.45492824148331057,0.02483504860616677,-0.0334724375091877,-0.051390607051489866,0.02232118391829703,0.004175819280243866,-0.01961355505624881,-0.06969775835214041,-0.002317470206036804,0.0005968864797760905,-0.0030539268329513743,0.19824311888275106,0.12195025636783582,-0.19500470961571975,-0.04862389196985614,-1.1988875912534624
0.7660749345019355,-0.1770274179025448,-1.2030458017423442,2.5025727454666886,-0.15317002956289227,-0.009304871570815462,-0.14935574568502877,0.5004787406813883,-0.07000525397627703,-0.03788013377879294,0.10262462986951376,0.29587170697321996,0.2316848940921773,0.07896451846247786,0.3585474884165879,-0.3338744451084866,-0.021258264695395476,0.24725419297793214,0.25145547194180873,0.4370551726491323,0.5341449443627022,0.10295561209585707,0.7657782138800648,-0.13456581665068498,-0.002776409433768864,-0.0014562913145843039,-0.006684199676299322,0.03329018661020528,-0.005009838434982562,-0.23629375700935804,0.1253727241711901,-0.02904262751894755,0.7187924401832709,-0.0025811736345926653,0.32536424758350585,-0.23578113991094993,0.0015512831062113822,0.02956363897044275,0.004214766561582797,-0.00040737565184493596,0.03447345584296327,-0.016525571476948348,0.27739798271960137,0.1000276747265473,-0.05691633259429825,-1.7713159909270413
0.14492169759726406,-0.1711283517719332,-0.06618388850538304,-0.1179193313772979,0.01700158025494806,-0.1332667670767594,0.13678507811400006,0.14787476019802478,0.08626354474952588,0.01306870552843016,0.24995067704507912,0.20239838601405075,0.24556899132278856,0.21911771671925293,0.004545692276762044,0.16000933325296823,0.10360331491841152,0.006342744284780579,-0.03736036683275521,0.04289575761189566,-0.0030632374173176417,0.4609371999895875,0.03718764419059025,3.72954064357283,-0.0021131637658767604,-0.0012007214804480946,0.44885080745024836,-0.01227409544671848,-0.005327869149665656,0.06867970636744787,0.16840562342662377,-0.03720777063963842,0.23658880676468508,-0.08664123643585098,0.35806123886816793,-0.11509764680579997,-0.16520764348839898,0.20097033332756492,9.544581720673886e-05,-0.0005840666327974475,0.01699348311673951,0.01769326375500328,-0.0723919513063742,-0.06557976282947152,-0.1555382618926302,2.331200830976234
-1.1829753225147506,-0.09684619872533756,1.0056110146904096,0.3624152377906563,0.1291814643801499,-0.32852874233525275,0.0785283010091831,0.1403286590766808,0.033062537773678194,-0.14137428907599053,0.21091164361773737,0.018106129260943123,0.8890705358513669,-0.29086477995552823,-0.19748400242872519,0.10121113405963908,-0.16834974782681386,0.21560237724020156,-0.006385926487557828,-0.046574482842987576,0.02989465116690139,-0.049401939883839174,0.5680347255789042,-0.17934069313412296,-0.006593214484265306,-0.00015653255217244324,-0.0015736175087904575,-0.008674420419577751,-0.010580370739201553,1.0228142378405254,0.027592884676365153,-0.261914028477627,-0.04199341376909111,-0.07550514365328005,-0.0385926284109932,-0.07672865973600956,-0.029495261995866124,-0.07022585728637257,-0.008627249079520458,0.0007062732984882433,-0.008019816413097165,-0.19350318551092593,-0.055225654810233234,-0.01805519737868226,-0.061492051076710755,-5.987165264027079
0.13498387515094107,-0.09729523948673877,-0.28180825996130593,-0.2247646578344462,0.11320320445672387,0.19463584502036488,0.14692990415950294,0.15251960896314073,-0.010136416021847746,0.27714682471001123,0.0350468670025143,-0.00203792654479288,-0.07887071780879022,0.26713389682305755,-0.01536794698165996,-0.20101504737980644,0.04726459569703043,-0.010286653887928774,0.10276848769660475,0.047412874708950295,-0.01139076274716508,0.021202106617620526,-0.1381670928064471,0.21536931319153055,-0.0027350384758567095,-0.00016090960053180615,-0.0005569973964127417,0.0010500366394161932,-0.0016264039146556223,0.0850470087274033,0.2897789835729591,0.06112309162001626,0.0782106200574405,-0.03751824972033373,0.002660579088951936,-0.0058190299207046,-0.06561109653026004,-0.07323332020201517,0.005188437218006175,-0.00025003004934920234,0.014246692401397707,-0.00452038401612364,-0.004230699571508119,0.06830739546569534,0.10173631561871571,3.8096511578661656
0.06464721104381514,-0.24656431436240706,-0.05518175296859261,0.15423122353002028,0.038924181644334414,0.17970328814418693,-0.010275466007957212,0.09011150592523762,-0.005907944937238276,-0.0069626868923460435,0.027263267142275734,0.026255811216458716,0.17220159554792872,-0.06223554077361342,-0.007613007976131117,-0.15946245966928313,-0.02920617267832411,0.04640467727497601,0.126658200824503,-0.014967023669392331,0.044462231709095405,-0.0432601012848288,0.04749355492515434,0.036472865164702994,-0.0016925588641693457,-0.0005207850802682043,-0.000269172560083753,-0.005380782900211076,-0.0021599984290505956,-0.029332493778028948,-0.19978638043521157,-0.07367056682182632,0.21086575573490415,-0.07401295875178861,0.22463025215958093,-0.23066489411922564,-0.13843589207297818,-0.08416060781328179,-0.0005054133694496951,-0.0009050560448864365,-0.009166568148833053,-0.03505229883332431,-0.08055681366759561,-0.08096406485511862,-0.024926467492964743,1.8281966902562112
0.2855204355767194,-0.04017494599434919,0.03132589134360498,0.3764363581971992,-0.2831885486237019,-1.0400015077592786,0.4242553911956004,0.04537578301679423,-0.0788032647385264,-0.05549160030219156,-0.18246699319504253,-0.053715694051211835,-0.07504644007075273,-0.19772099778562002,-0.06328545808010233,-0.055516192283744346,-0.08416557071931517,0.0058293383192962,0.013935414783254304,-0.12117959594489183,-0.03751479435649284,-0.05332995368315372,-0.33976931833899177,-0.7371728263251456,-0.0018515518406435375,0.0005228939844967197,0.0025420860699839243,0.1020047160094593,1.0218803616398986,0.4698084011044934,-0.023179537236731013,-0.032290658802179545,-0.21969572416441,0.09788246946627455,-0.28039716660908354,-0.0891225574844857,-0.10658195784826886,-0.12145989425201734,-0.0014249227366492383,0.0023244781646125107,-0.006726602522911931,-0.1423127774827844,-0.05695672361140648,-0.22975305367447615,-0.15570453205424947,0.8641422823763061
0.13878565219054717,-0.26441196773807546,-0.07759118263193408,-0.1448923457958296,0.035694711867404416,0.19125157559800085,0.027209950951575988,0.04213124832974793,0.025386343627678633,0.01417034028496547,-0.01879065780827783,-0.0035056997956578757,0.01628389927167987,0.016348142796406454,0.02570579829566656,0.21196328022556815,0.17894372098600247,-0.022417725630166623,0.1880246150028438,0.08033524945448361,-0.006185453199128457,0.03807105530971266,-0.0488102316418906,-0.10750516449089592,-0.0015831922209685507,-0.0005710971458911804,-0.0009046194061874369,-0.0028207481180783046,-0.011293712669171426,0.059282408958829226,0.1165415766639852,-0.01864526055295814,0.15453499873964058,0.0807395002900127,0.19442483319837836,-0.05888926802347352,0.18417339126161905,0.23679533246891,-0.003699670809643492,-0.0009380110881527575,0.014693747053661586,-0.10587923411433307,0.18555575885768785,0.03500397531935283,-0.04769767876445791,0.7463359620756828
0.28468757372729137,-0.2139004148667385,-0.23636467051521168,0.009266924090120705,-0.02744409218608217,-0.2125458435488044,-0.04097647455849158,-0.2718441601184772,-0.03862243396963212,-0.036243244596814425,-0.09663115991256416,0.016530638735026266,-0.08856304173301696,-0.0432261985014669,-0.009324293209365465,-0.11004425656237113,-0.022233206216602724,-0.027899665656001688,-0.016350030535131985,-0.09550230805536739,-0.006491861943162061,-0.02126330944548434,-0.006528998820145919,-0.08634406382918286,-0.002092525746135792,-0.0006000372481382874,-0.0005596438023517816,-0.006730691807238162,-0.00760206826394826,0.0003433927382261061,-0.2087036904899051,-0.00910760792352482,0.013756195104867232,-0.05899581061345531,-0.06741571023104702,-0.03977518959625817,-0.03963086576568744,-0.11269454970315944,-0.005139657315217118,0.00023473521532561798,0.17262863131536937,0.6049473387321533,0.24241479653464523,-0.27906780634727013,-0.0382726102259526,0.6668750609286236
0.04970869902415905,-0.36789389821962526,-0.13441452121761155,-0.18645100263556685,-0.21549714566691777,0.06992727297506958,0.0504597548270228,-0.5697493171845321,0.021801965093658133,-0.11018193207597247,0.12010164408695922,-0.021883335819314433,0.15861940124506022,-0.0154605344022691,0.22758782714032727,-0.30442130041525484,0.05512326372039683,-0.018424197410608842,-0.4763780324188128,0.19731616506023608,-0.034560924970601724,0.041980635951751125,0.027842445308974114,-0.17150471936559988,-0.002728356003882288,-0.0003183360042211518,-0.00042772421530465685,-0.011940067986365084,-0.002077436660119059,-0.08398628200440053,-0.9481144338090193,-0.04317364735202134,0.1667479831661311,-0.022080992732541344,0.2358858414129029,-0.15488262509453332,-0.3475782795780535,-0.07646221776010644,-0.005685160436540365,-0.0006396258938668163,-0.015283472517160513,-0.2170936740620063,0.1207953536934576,-0.10625104449525999,-0.0805547793331795,-0.4488828766454235
-2.605124231947276,-0.19964546062004768,0.5606555795903023,-0.3654187605236599,-0.27563120453872414,0.32555354163097694,-0.2276180987255799,-0.37526247501361865,-0.07286935393794239,-0.0995073439106554,-1.2979605587322853,-0.029797805154951788,0.18660848736123267,-0.02074217324238032,-0.07124109649562078,0.003948195548254543,-0.29673290351626236,-0.019787737219452466,-0.4707657775166249,0.053824648296504136,-0.08867287804616564,-0.5968428481121936,-0.13005085890144893,0.20915956442126188,-0.0018416126233580707,-0.00041525581247479454,-0.0012198974003709354,-0.011107181663715247,-0.00590449569527158,0.10843658374806575,-0.10228453862236915,0.01171861541234995,-0.1960645692497758,0.0371466219430528,-0.10061504866811974,0.9143952553730981,-0.16994714713152675,-0.3894039207129876,-0.0033265334899875315,-0.0008815182609417619,-0.017516771233974042,-0.21641292322288222,-0.13181517811834226,-0.0556952714471765,0.09908151290583465,-0.5908501555946778
0.020685361713244355,-1.177273071824193,-0.13151008291855845,-0.09362859090898958,-0.0637578476163778,-0.5123495774345703,-0.41848203996100114,-0.004639624544580127,0.0077691348530095385,-0.07018488050140931,0.0322736885063682,-0.011048361177801556,0.06397019302111018,0.20582344922971219,-0.21369088621250182,-0.06146140289897909,-0.027482386287098485,-0.015358209792982327,-0.006136018240631007,-0.20225595652759185,-0.000465543332788077,0.15901516991741177,-0.03961836812658582,5.337192799490318,-0.0007885544584633374,-0.0004242200307083723,-0.0005768604463718055,-0.006682162040160854,-0.0036042943225088123,0.30062600102324516,-0.9992866983037466,0.13188916984762458,0.12222648880972638,0.28122711366529585,0.048144139754168334,0.3574139422445749,-0.027972805947840566,-0.5616446134925587,0.08378323537289957,-0.0018709403547874299,0.022576522825722322,0.05005529333515027,-0.049137105374667735,0.2803658291392433,-0.005005589155919763,3.3437792110292217
-0.018414077649208244,-0.3709587806916101,-0.14246020543863142,-0.06698531563877239,-0.2850002319942636,-0.2073191236260058,-0.4016808847744876,0.17109536708435788,0.15130195473034344,-0.06880201758250176,-0.04303471328733045,0.2774622030540048,0.24187901238999115,0.02064968741568193,0.9425157847467125,-0.05298755097687031,0.11903262449668933,0.19769046981760924,0.32062987317025615,-0.23254931359112294,0.18382184579766742,0.47325310621997446,0.3574303429463169,-0.05653433490435416,-0.001369208281915855,-0.0005605918181274493,-0.002193625804214117,0.00865051410026828,-0.008600774871399252,0.0561391345633763,-0.13786086364807693,0.37483126033713127,0.07974671615028954,0.27825527740866934,-0.013016967252579137,-0.21023404800391535,0.38068421128293656,0.19198584225838297,-0.0071131694941559175,-0.0009072269521777282,-0.03901572774389222,-0.11962920467535317,0.0881807286384146,-0.05036868835042305,-0.1560443760852813,-0.319406909004395
-2.551394026078439,-0.2795352536765328,0.1001423963850958,0.7122550346095687,0.13017310230786827,-0.16108381122686052,0.1470976092688188,-0.1096604800403253,0.15779179434330612,-0.06619528888755948,0.44126849230846255,0.3727186263226024,0.09509034096192859,0.17542570327327295,0.032778555393560775,-0.344454574672641,0.003700925230993033,0.5057159595357863,-0.008181875127854208,-0.1722874034567501,0.26628428231371626,-0.16311293698682233,0.06662263046502766,-0.1234298525824149,-0.003318320374316794,0.0015068422370143495,0.0006967618933702973,-0.017721366128389097,-0.0018359575411433723,0.41091605527327596,-0.2415186993730622,-0.1428132412803319,-0.006793591040580478,-0.05111678259597382,0.012465889165047546,0.0583374910593843,-0.16242517767669407,0.04700594107414613,-0.0017057050678720733,-0.0066590549294056195,-0.0007861870630612331,-0.027588659106893752,-0.029748276208289282,-0.1956286883504686,-0.01416432622029221,-3.957404746418508
0.007508114011268235,-0.7592382881439743,-0.18148563334287793,-0.3226659779659205,-0.17656393583123853,-0.03826425581103731,0.10113217811150113,0.28965398329942854,-0.08432422089434471,-0.031447388709033575,0.16377872147444592,0.014590365648793088,-0.15623170052065463,0.16475866965280092,0.01042777967715233,-0.3026319423312604,0.1324009576455224,-0.025061033337210478,-0.5097076113354018,-0.37307275083011565,-0.015906519505142977,0.898841266737071,0.10868133089607586,0.7562692171275669,-0.003413763164051143,0.00023797309194088567,-0.0007699248089766544,-0.0014769844331639981,-0.00038158905902649246,-0.0669331356217846,-0.5854080737957672,-0.09026264184399976,-0.23906290141397135,-0.060231281547942606,-0.23530653597873952,-0.042728422818326485,-0.29349695972902046,-0.10615114833991388,-1.678704671551221e-05,-0.0011962148950170983,-0.020654297907671676,-0.005366056262988147,-0.007742537124976177,-0.09161892066518551,0.10016192128377173,-0.28106199240299184
0.16093623918509142,-0.48727328360685224,0.4193322400548205,-0.14500621241399936,-0.028811683641264726,1.311240100749792,0.022271231884826142,0.09909046744938824,0.076877699202967,-0.06580188892037442,0.19603769034681476,0.0679309059877331,-0.09214917072103364,0.47784974392272556,0.07416222017269147,0.19056638334783751,0.44049113715610605,-0.0624739868216374,0.3300198158729446,0.09943804134069717,0.17561356042377585,0.12611042135328954,0.04864403241004315,0.36010193189377593,-0.0028287224566646485,-0.00019492856358669064,0.0005880147028520106,0.0035948225162156814,-0.002696779337208265,0.09855633381354688,0.13754862507899016,0.1594707488462551,0.39846676636058703,0.012814943091221496,0.14042184272100797,0.04067598385687686,-0.020773226652115014,-0.0013252871062991067,0.004480068090263649,-0.0021926597182962615,-0.007377651374306846,0.21878329336993751,0.02506572035101764,-0.05379256510916608,1.2701857643818852,-1.637592589169379
0.22477619859194528,0.44615720769385747,0.34782652274814396,-0.14308434900897588,0.23374131608746906,2.084746289617775,-0.0636874703576892,0.02914959516633338,0.29252750606819233,0.6329058156708314,0.2725074510804695,-0.01112864845171346,0.09015118319089754,0.09156202725846493,-0.008742548013636626,0.06271499261287873,0.04045598938601995,-0.11749827352095465,0.17284221376502806,0.2732580724432174,-0.002381047475195321,-0.16053635251013496,0.06243323911061405,0.006805812040672249,-0.01206734691779173,-0.0029946006722972886,-0.0010527780585494395,0.00870073626582373,-0.012531772681754592,0.012527354791410178,-0.6658329156871503,-0.00802622892680269,0.02735384286710416,-0.24003971776096303,-0.8955338907616102,0.2914413970727734,-0.2777100813882327,0.1084342392180858,0.07193473311798763,-0.000887608955525286,-0.010717486669708684,-0.06326242516623531,0.027093317304410856,0.07001459054474306,0.004219816311909884,-1.5991999173426532
0.0765875691823556,-0.29523506923989346,-0.09310344587065696,-0.1295378400314964,0.06685151495397686,-0.021538957856397326,-0.39862580050192825,0.040997556305300394,-0.026116928130429085,-0.026582621378170218,-1.386297453536618,-0.05480699051896379,-0.09233536821060935,-0.2811981495001395,0.0058627109554461885,-0.037419865689706136,0.03869359108512547,-0.03409294998365904,0.05293526384800374,-0.3501959502170493,-0.002049164012262758,-0.059756043017098116,-0.014706237042992957,0.06163395966830411,-0.001539758848885775,-0.0004884337573162014,-0.0007090033139155283,-0.003323778116982698,-0.0027967682468427683,-0.0328009872077065,-0.19137379407669475,-0.04082988161825738,0.09289884659580425,-0.03196851913088959,0.34205173304811426,-0.046597788030263224,-0.5639409629704639,-0.13803324480463705,-0.0019075146978577303,-0.0005725428094036444,-0.006596591941311865,-0.11233212825276576,-0.06569441661621696,-0.05008772300352283,-0.0856991055305597,3.224600414855715
-0.2909853216288463,-0.06510796321424747,-0.20084250029943698,-0.13367760064391,0.002175118208584564,0.09979430868497952,0.10944973830255149,0.04873123205576818,-0.012285690136472426,-0.034347711864756075,0.25290090104577717,-0.024833479654879472,-0.12898183729815305,6.749743645675243e-05,0.18103674380327417,-0.05032724809256205,0.009035314816789273,-0.00668832857679649,-0.023356951491747536,0.030281737704871515,-0.025227504584040737,0.28226180306621546,0.031036029877409076,0.44293606160821,-0.0038930206850466805,-0.0009195915430161079,0.001340268728137905,-0.002554855195596558,-0.006312993006018398,0.03167401163028963,-0.21619506201423644,0.04268083965668561,-0.024787458130901465,-0.16196330581912752,-0.028812936963050456,-0.01917346277033722,-0.008526755145998694,-0.16923217353454545,-0.00613606946399606,-0.005221657030659775,-0.014448110802525307,0.5404498294154335,0.13339258871846696,-0.03588261145974536,-0.03127361694536203,-5.262431268474464
-0.09380546003802215,-0.11302800098272701,0.006080742749382936,0.19500785313928898,0.05937682422070559,0.21793042195625653,0.13290021907920818,0.022846568284980526,0.760426840266779,0.7369351694715425,-0.031340622836960555,0.23668087166837695,0.45938604701410907,0.010073397533968504,0.286168275644194,0.06809188998603664,-0.07604664705635938,0.18690103123683463,-0.05730557613542521,0.3643443841150235,0.21007856501708247,-0.0833524764579987,0.09261828057718176,-0.04951104825027259,-0.0018699600823098052,-0.0014265170192396712,-0.0019960212942595115,-0.005096329265047653,-0.008535436780274588,0.14099535479996164,1.286477177660241,0.12150397279729994,0.19488560413849476,-0.13461621873988264,0.24777260704280202,0.08453145085287933,-0.14864917877659467,-0.059913470328881335,-0.005787399831267165,0.0025396370941146037,-0.000646577417262972,0.019140239564540897,0.2652776276587575,-0.029629999516209683,-0.06129827591509955,-6.899999512542255
0.04604088978235263,-0.07302516965418432,-0.09166812832082485,-0.37571561975225615,0.12792792771682845,-0.044938129110993826,0.46468169226755546,0.0880343924048192,-0.0025590243253981095,0.01246349573658553,0.10518600710169147,0.03625619398013233,-0.005887433097877215,-0.06590888839621632,-0.009309503920939948,0.0017703694874947615,-0.031357544672545756,-0.0034842954160530714,0.16332216671,0.12513346212979365,-0.009943360038742055,0.016265475779157584,-0.10592753036201474,-0.13817537490492843,-0.0036580973676740487,-0.0002650865405530286,-0.0010093504629737047,0.10038629245830677,-0.0012843665324502153,-0.07730932258619434,-0.17880888767120473,-0.02527655577587806,-0.21232205798258807,-0.11239328334048437,-0.18786093087649985,-0.04046404178860763,-0.047031492202468064,-0.06271798273910556,0.00032175339908091223,0.0014977379151900217,0.0052124290185767315,-0.03399765275767121,0.07226795302108603,0.030760515847631318,-0.00305567341366869,-2.3420859315115345
-0.5707998503259568,1.4917729404557811,-0.839353574992413,0.35505892146010176,0.22321809274676865,-0.490223609356361,0.2506876634308828,0.20234055689524696,-0.056884429637938834,-3.190714216726987e-05,-0.26827290454017816,-0.08253152099191877,0.19791462275725555,-1.0184933361313788,-0.10767503553955807,0.1922456915160218,-0.3732878541283875,-0.02699594299537735,-0.04555990756321792,0.19057972046716834,0.32844396507955925,0.053432103641830445,0.08238137866340373,-0.08001915751667076,-0.0026322177877321612,-0.00012134552776218702,-0.00044738079934142307,-0.012936284204769511,-0.03131327703395555,0.21380533703753052,0.00362255808334947,0.5398610399437471,-0.07656863480597627,0.3154434502526458,0.12452871016006328,0.009955101073028947,0.3914018968628214,0.25568528453294664,0.07157822759713853,-0.00039526282608793917,-0.018815049834774326,0.1570742662099808,0.21703722369853184,-0.24239043539201147,0.012075279316641957,-5.314844020696759
0.04592638249247692,-0.6320256486065106,0.36577419845553066,-0.34745018483279566,-0.0013227544661271132,-0.10453015412273642,0.0756146154810099,0.19771360515178082,-0.04288480856025659,0.027608386991953976,-0.4251969034120339,0.03650578551678063,-0.3071582890555913,0.5237080566870216,-0.03682415500640476,-0.13608659526732236,-0.07444428957615186,0.07071339095344385,0.2644981064947906,-0.09904663578606246,0.10139760430539208,0.17678024171553508,-0.260461826538036,-0.2954773339099218,-0.0020435580041730894,-0.0011175667596620357,-0.00027958520165498145,-0.06274069948765312,-0.00410949454220128,-0.11944564215469029,-0.0029244436001779617,0.09200735105635172,-0.32949968130075186,0.16811566012033297,0.051102096603026316,1.201199197852269,0.054479144474542496,0.003516983450254029,-0.0026644818683293388,-0.002217369756147269,-0.02240874016287314,-0.06046851004782304,-0.04137628833363414,-0.04248154127145158,-0.03099073392023031,3.524073147629679
