prc,ret,Price,Size,MaxRet,High52,RealizedVol,IdioVol3F,ReturnSkew3F,ReturnSkew,IdioVolAHT,zerotrade1M,DolVol,PriceDelayRsq,PriceDelaySlope,Coskewness,PriceDelayTstat,zerotrade6M,BidAskSpread,VolMkt,zerotrade12M,Beta,Illiquidity,CoskewACX,DivInit,DivOmit,ExchSwitch,IndIPO,Spinoff,FirmAge,IndMom,Mom6m,VolSD,Mom12mOffSeason,BetaFP,MomSeasonShort,Mom12m,IntMom,ConvDebt,RDIPO,ShareRepurchase,OPLeverage,BookLeverage,betaVIX,BetaLiquidityPS,rf
0.19656186468560893,-0.22370636991840487,-0.41845555855556527,0.10679195131494572,-0.11155420712396391,-0.047883629133454696,-0.05106436490883047,0.17175773103327285,-0.0872086804336774,0.09102532461529593,0.1266672143107315,-0.021484506757381984,-0.1271147854376483,-0.2220082694969768,0.1654710609701088,-0.14418761866214855,-0.007826269369293941,-0.012841463609023654,0.12400039169880087,0.10836011654335787,-0.0025316597478889304,-0.0845576220684775,0.16746242485257445,0.1347187016511285,-0.0022859436198312197,-0.00016917275037138776,-0.0006450051231040942,0.0021548906539190114,-0.003311393668468734,-0.012058526031364742,0.7210492877177577,-0.2565928087344811,-0.028049528415402297,0.09209011063388285,-0.051236034212560844,-0.1708147455843369,0.04615671364826169,0.01171925221086152,-0.009581593003023057,-0.0006012461686547769,0.015727580932772385,-0.04545140409525242,-0.09157920927970976,-0.19950761980070444,-0.020104949887254763,3.131304648978033
0.13006028036012007,0.23724284707785395,-0.13948533422741793,-0.28463399408705664,0.024233862853789086,-0.15443593682777706,-0.04220570155544661,0.01562151834524497,0.049499797276209144,-0.02135129047367232,-0.0019266637662199724,-4.583660258795188e-05,0.04504533800389639,0.03166656566923539,-0.004806147300150142,-0.12740014060386895,0.22924525269608864,-0.012296570366145171,-0.05023523624378313,0.031395674807206446,-0.004171868727571462,0.1336688476517866,0.01412635898055369,0.06041218393434708,-0.001230285992864156,-0.0005319932464343267,-0.00027144637776703906,-0.026550857780210286,-0.0023207397576513636,-0.02717593295162225,-0.06037858972717154,-0.11673179577972785,0.02545571817834513,0.11051819843540019,-0.0821205220327172,-0.12594044293064027,-0.267395401716236,-0.5574111162781635,-0.0014898734837687333,-0.00049541306825876,-0.01569727249659695,-0.017111204234802106,-0.044195573638977914,-0.10480073552366716,-0.023935006359659058,2.200963565518779
0.16953515511428002,-0.315973300374273,0.06407686564948328,0.4990444240499807,-0.7725571433161889,-0.20715890584496763,-1.7112196972932525,-0.15595155254177875,0.050973099387770185,-0.06102680023422054,-0.35910302745315226,0.046068378866751976,0.12921361231652964,-0.083556042193447,0.051196353644549296,-0.21641986805122423,-0.09830155243913391,0.19598829052348346,0.15487377847377035,0.07711414012830553,0.011622223811996398,-0.08343102380299394,0.15514548467308803,-0.3307791637452972,-0.0009935837057059155,5.711202384450517e-05,-0.0010007192730849845,0.007792054871034689,-0.014010535036828893,-0.06708358580845403,-1.4711676331113612,0.08443678538178803,0.02322836747214052,0.5779072013376855,-0.0018278833190400893,-0.05709284641762839,-0.20863066224953875,-0.17958436959504084,-0.004141349231782618,0.0013071050980864873,-0.011451759332904167,0.15357522929857104,0.06467011974431142,0.7184693148717848,0.012466000247591497,-4.439202038737666
0.05156511444323718,-0.1168765299125572,-0.05649405649164264,-0.5692481754012932,-0.025165874526596885,-0.3150555411708152,-1.6650842452940673,0.2663093818246424,-0.12478447944604222,-0.03710063933986534,-0.03164649530401517,-0.06520121935623827,-0.1501990849348841,0.03580164186048752,-0.2671441005966132,0.07533645488301988,-0.07518544495679938,-0.12285144498786812,-0.40011434746261415,0.08170349766632912,-0.1957458771096688,-0.18075856412346317,-0.13839503576151518,0.4709854768013447,-0.00222790888030241,-0.00020520767325094707,0.00011549973008278859,-0.05518205216782151,-0.004055612608412719,0.04755549097768734,-4.870994364243536,0.2174327579219502,0.03721143864416626,-0.023003771565583482,-0.2174738909460996,0.06799370426332534,-0.12133638604422954,0.16060861271132906,-0.0057738206148033,-0.0010423822145484646,-0.007230901835279102,0.21664987673799455,0.07741668491321543,-0.18798387007725123,-0.16524065008404867,-2.438745591751599
0.19209391151131464,0.12338165565013699,-0.1334631172737579,-0.10895163193795206,0.0342492559863692,0.5114942914426939,-0.07715883145489694,-0.02349710359236537,0.10565947198113704,0.1140618283662294,0.18170264712306158,0.017353420359708664,0.037563547270755254,0.12384960575647495,-0.06594188863703901,0.2745659833298912,-0.06350541462496026,0.02019642938860014,-0.07203255661929156,0.05494258315050385,-0.00216778210358003,-0.021126740085395102,-0.06622837967722733,-0.10901540267473693,-0.0021445940116346478,-0.0003617680075369208,-0.0011560616470430091,-0.0006282924384190675,-0.0053799178791299265,0.023736065754107104,0.555014130217852,0.04761372067247684,-0.011502119513835191,-0.05170117192315886,-0.15382333231639822,-0.050120293114388315,-0.06176594243824154,-0.05002177574051809,-0.00467081342633781,-0.0006491687684611123,0.01361138827880184,0.05855156214344252,0.33975701453299184,-0.03943026312039754,0.044827654200259665,-1.3382308949506403
0.1908527575584843,0.540646083053989,0.21934703418399945,-0.1655384523964351,0.22667050679746112,-0.21073386282062187,0.07184970135833972,-0.3209761478700518,0.20238090356944996,0.20434520211826362,0.3672335214512849,-0.11329930557434303,-0.12585403611953927,-0.12337019174819543,-0.02277279828117143,-0.019579215672185846,0.03255267901614239,-0.10137398494262713,-0.12366049888096528,-0.017266084392434655,-0.03610768031655317,0.20090920523094385,-0.07936979495611692,0.0358981445920348,-0.003294891449348252,-0.0003557388482427765,-0.0009574241337590646,0.006339226438375345,-0.00015803415750570782,0.3098352366015475,0.35498446092198244,-0.04763221815383299,-0.17740605169316664,-0.08393979524288621,0.11951762117300753,-0.00023083372956370543,-0.14605196142027288,-0.0044208797911113856,-0.0018918248008364337,-0.0007042730664429325,0.04412258289941296,-0.03324230943072908,0.0747500734531171,0.04392873434080273,0.08373343866276806,1.3456461961511148
0.5622243938323874,0.06320356852749498,0.04507451500695861,0.16598404574064893,0.25643265704464185,-0.14903560592594117,0.23644434484758525,0.10812075338243206,-0.007868463497338371,-0.03230854998699371,0.1852512571388724,-4.796561315266482e-05,0.06761116488484394,0.035542645556171745,-0.0042586927839444524,0.10963535502391755,0.005118550641338201,0.04539985251798008,0.22431095166931087,0.19635107467586507,0.01658552378732237,-0.005148963422985403,0.01280749923001567,0.05749497052171901,-0.002561507489371304,-0.001402108659645999,-0.0008647939123253799,0.012762212034321596,-0.006190291872953058,0.1524416999693838,-0.13453293708180167,-0.12135065963060253,0.23150755257595776,0.05462780609754932,-0.0011842961280733753,0.011308273635003,-0.1462628226212132,0.08426107494161003,0.001735564846418626,-0.0005705363721150579,-0.00040008104513973103,-0.08815026728841753,0.0757696695632275,0.17256002420556443,-0.060014059468674975,0.22587509648940307
0.10064643116412698,-0.08795578632526599,-0.043471596847435776,-0.468069447351929,0.17782531601652574,-0.15132918895333725,0.22791789020403266,-0.00309057971378608,0.08401861107964496,-0.13716316668659823,-0.7302889465139518,-0.013225908369712519,-0.40342859021153377,-0.0837793477878487,-0.22013255294582598,-0.110602600550362,-0.05372447747100457,-0.04176521454542229,-0.07410198077850587,0.15278173110681234,-0.014704758183910519,0.07247183332137402,-0.05254195752334157,-0.3057373675376698,-0.003029487655102097,-0.00047585111003610795,0.0015329132694924855,-0.018401588532749286,-0.01660031883802108,-0.10220666779944776,0.10630964801162003,0.35127911916197896,-0.19651991250985115,-0.9183775744762535,-0.07816056508243399,-0.008683918058677895,0.3866942340729723,-0.31165187925633253,-0.003397612499776111,-0.0016044632292161725,-0.00347564241389709,-0.06188153311592812,-0.14423963650832763,-0.101317708548372,-0.00876343834265651,-3.936211566614126
0.013269580607267682,-0.09288299069116603,-0.09888994796930274,-0.07908176933082882,0.1082077249723816,0.13750690336775365,0.19784534153899647,0.06504828763715352,0.021115296184771495,-0.006059843622643972,0.08225067030760155,-0.009056540485126639,0.19002221873534092,0.07606964517024149,-0.9778401945865428,0.05483846379179984,0.048768297608617235,-0.5341407781246111,0.08589042490634899,0.13718625747603594,0.14181354157248396,0.011325917512024565,-0.029816062844298753,0.771293295488955,-0.002139555661048788,0.0003694937855791894,-4.756789261186183e-05,-0.003343363923642688,-0.0024675157306920403,0.13952881463454198,0.20661976397652526,-0.029059466914815407,0.5014626702742518,0.003212094336734761,0.08437860664337136,-0.08580609093550907,0.04741668997989479,0.01243804009217512,0.0037618910089638946,-0.0005345336390354651,0.0017150792083438268,0.5392709181466186,-0.021603513970549836,0.20609489861039992,0.017974101952904747,2.0331678546420813
0.07375631901203618,0.6038681050755812,-0.06801120555037617,-0.07639086053018869,0.21649951401177314,0.10227122748167776,0.19471101877637598,0.17323328456947062,0.04762078329453551,0.08944380630436997,-0.043287372258538924,0.17544108450280152,-0.08945193747003816,0.024170531421423544,-0.04409293496866092,0.10140054800128571,0.1142646217117843,0.08617981842029175,-0.014294304831927219,0.0031593541027127277,0.07223673365965831,0.2544506712242607,-0.11331808214324153,0.29896643164499465,-0.005084421565137709,0.0008853078529569591,-0.0003565706403066129,-0.002519823326021981,-0.0021634260358621197,0.10926358007449916,-0.08080190459086506,-0.07545025962033951,0.052795063636816505,-0.07562199225652043,0.26790504863518194,-0.03858405426991712,0.06330386573259643,-0.08053141334204418,0.006052708117864816,-0.00030233729591168693,-0.003501350380408885,-0.08651119629395508,-0.05105333964345186,-0.05670731084500145,-0.03409345210177955,3.149944227379795
-0.015053741941902286,-0.17917245868016793,-0.03370977255726241,0.06720934237243611,0.11732714417211625,-0.6192159702602762,-0.0080898081906954,0.07040577083706312,-0.05382504435655513,-0.023317476388668566,0.17902089788237976,0.08552720553189642,0.10864040522875035,-0.05594823227876042,0.005138632874142255,-0.23451891013877516,-0.033495105492661194,0.07904459675251845,0.04281701437824962,-0.1595886521508398,0.021240223699937354,-0.03551894411282067,-0.01749353010314697,0.22680328937027852,0.00017552431364832154,-0.0004683045604711641,6.295638095038994e-05,-0.0022432899413675463,-0.0033225636699893593,0.022542593465430624,-0.6816393123616137,-0.06541647623889524,0.39231424278429344,-0.04725913508196193,0.2595606048945857,0.031127464128506723,0.052136941765168206,-0.026978506257817666,-0.00019056164112818215,-0.0004387669264321204,0.020780252667193758,0.10617271235958341,-0.0005626857105535696,-0.15105899757132912,-0.08292411471783462,-2.763343353800249
0.009453141083893847,0.5763946330108615,-0.12519252071657613,-1.3614676392296556,-0.050749429188731376,-0.9372666636816761,0.12422990354223726,0.019292982168057266,-0.014984209296486521,-0.05444920675677349,-0.9454975809464771,-0.09875970423379128,-0.4578090767154465,-0.17532373793822506,0.045648558147071326,-0.11901268541155346,0.33409754341556497,-0.03316290547518938,-0.14958017295961143,-0.5833771023283935,-0.06431914195334344,-0.015549768168493103,-0.04820976779657178,-0.49101427644474566,-0.005466042781130222,-0.008853843791671645,-0.001318710053368824,-0.0033880858992973374,-0.0027680173522924277,0.14271924615260118,-0.47267503012795536,-0.030309205602865815,-1.0900651784281896,-0.10053324680444553,-0.6150088627784136,-0.27786328223815854,-0.2348587864405155,0.059806589826031105,0.003121621713130576,-0.0005924631370321167,0.03188491754434328,-0.19472552856509942,-0.11208605146446662,-0.12004518044237618,-0.10151062799860183,-16.91708333558633
0.18610563639466657,-0.21856788677418906,-0.10992134668514214,-0.014351415892783236,-0.037521835102265345,-0.18722957128864715,0.11562037493747315,0.009052166033776782,0.05730847814171949,0.08183234809753037,0.0015846067740935199,-0.0356027500968666,0.031202749710880447,0.038817672189107116,0.026914224733397413,0.03158069448152992,0.0004447554526982792,-0.011731085070730873,-0.08260988686133493,0.12242499741591373,-0.007988530903810164,0.7623924077591776,-0.0161234089839465,-0.013195455354590449,-0.0016393313630595752,-0.0004540854805598618,4.1043627835676406e-05,0.01994833037176458,-0.00488086282480068,-0.06685645855428023,-0.04140433922814947,-0.1542676002471309,-0.1966064070145267,0.024420879714759782,-0.08840531354927171,-0.06835305193333442,-0.2785735657043424,-0.12726490827614056,-0.0032813522574038473,0.0002252181543910079,0.0019538978642003922,0.0729453252242865,-0.04619738182267206,-0.07928346306443558,0.003682082844924083,2.536854320841603
0.1652422583538136,-0.10193881018232238,-0.14080625766561158,-0.2368091587732165,0.14308046112633915,0.14331300311188577,0.37651144384089785,0.18161160355452488,-0.007108656227930939,-0.03086571260262889,0.33682716253243683,-0.0033070949085249163,0.017283163327334365,0.02634292731586336,0.020043176628011604,0.14231586502430438,-0.01900762482763886,-0.01686774471377793,0.025564621306414497,0.07602455575451922,0.015223857382988249,0.005944262073077835,-0.04283685433070435,-0.03003729302903766,-0.0034801527635235966,-0.0005677484693061571,-0.0008672177254037401,-0.004888323712142982,-0.005463926375022681,0.05571783376933315,0.32760389510276355,-0.026723152525248827,0.18809230857368262,-0.0025836602141714586,0.10450939975097663,-0.03377684482346652,0.03711184446134961,0.0998344501857065,-0.0048413329254972225,-0.0033466586828428562,-0.006997267519814558,0.054169499340565266,0.09328786036866285,-0.039930276191080874,-0.006856079957405713,-2.017749826245677
0.05929946244445539,-0.1682910789273552,-0.12071241052108982,-0.09875108739041855,0.19072389840499915,0.7823890858390686,0.16683698369842284,-0.05740682835681157,0.006167772418719138,0.01606095188216835,0.08061340548750529,0.008315897241334212,0.10606837982116397,0.05544768170825947,-0.035084102955788794,-0.04212419629510054,0.0021184917190599705,0.06359042684042764,0.08753880262984978,0.12349204515418948,0.09500246910193307,0.18425788486705302,0.021332692733095206,-0.06078210374855968,-0.001899091562661107,-0.0011433498858292538,-9.725354053075671e-05,-0.0013156507635161817,-0.0016197343772576217,-0.01697889917757404,0.43442804640164007,0.0175923514358985,0.045453780441362335,-0.05918936867875553,0.5809516875057376,0.006359354761678286,-0.07874106173232885,-0.13686042771531548,-0.005193988789552539,-0.00020619567306794548,-0.01471405573423964,-0.09756327692355976,-0.06285734615093727,-0.03371147508940079,-0.005445619083209746,0.9059740005850268
0.13645254398790954,-0.11474299665020508,-0.11135002233875951,-0.2025396402631753,0.19593914780337734,-0.859304244227292,0.14192627802075833,0.11682266973839976,-0.013091625017888265,0.04800676780869348,0.3054036515762656,0.1345858812032475,0.03735647771063831,-0.06558482509839224,-0.06260083679118827,-0.052921050012167084,0.015317113969791912,0.11450334583968963,0.09813434401200732,0.3709082827813669,0.12659138245640816,-0.4243201471180873,-0.02764429799172782,-0.05494723420630509,-0.009234056212522808,-0.0006086727647503791,-0.0017907899452406565,-0.005687312177683314,-0.007820734980704088,0.015397190387374107,-0.17313203055084642,0.11726467690586367,0.12265331366799856,0.01360779145569864,-0.027323596060122485,-0.05674485475945964,-0.13610234589007472,0.04539819859080246,-0.038438072191473945,0.0011240029458970955,-0.009792748380925165,-0.04429605026410146,-0.05674112643813842,0.01795020116506188,-0.07072154780893937,-6.871854244142286
0.40271213673311024,-0.13520020390061005,0.05936792302100943,-0.10896032932666934,0.11577989386465995,-0.11893542531086662,0.1301479107264308,0.07580002253957026,-0.013729778469217377,-0.03017449496188491,0.0902674041419112,0.0018322983668268974,0.04697892939046427,0.08658845718655243,-0.027713532996739194,0.169551613330392,-0.03330134922114134,-0.005985836824265137,0.3437810206561584,0.01976556793433398,0.00752113060660841,-0.06396074423020315,-0.005222110069328273,-0.0876464268076772,-0.0031673812322450196,-0.0008194007684238345,-0.001036555040485362,0.023064528012263805,-0.005065923213491246,0.10760293916270361,-0.5564094399677099,-0.11723355817848675,0.1534649631919978,-0.03152341108301529,-0.2059492465781929,0.17480872542423737,-0.20548030554342436,-0.1216654669705712,-0.004188462403105584,0.0019427292038107571,0.002205678708132181,-0.0657193688328644,-0.09786887544485061,0.27036678949376447,-0.08123545076849999,0.08796446204304616
-0.18387152802476095,-0.36759131409977264,-0.11788618456371135,-0.18176265563550145,-0.07191150729772314,0.07404522110432754,-0.7258290460934588,-0.04089708799943015,-0.486681006610952,0.020317448465529072,-1.9429540331331854,-0.02549356857012334,0.09311254256145346,-0.10964688081342164,-0.2074232900146158,0.6369718944987773,-0.07600016790089487,-0.06110212041051651,0.25762833117612977,-0.578847164130918,-0.020668386743329253,0.028397382228779598,0.23012384637903596,-0.9372382796951485,-0.0020291094327704973,-0.011175716877477402,-0.004609758692049436,0.2417356065623559,-0.022976800038678566,-0.5133198869802761,-1.3704328826322572,0.5152145505734982,0.16532999068667587,0.07066867217728136,-0.25268305977594363,-0.766519534058513,0.5098650175361104,0.4761324565194505,0.003295426251341513,-0.0011099041755518067,-0.04617599480745936,0.27741980903207053,0.30873675710479853,-0.08097625895843025,-0.20269841600796845,9.799572865794453
-0.7850217686700979,-0.3840158227595548,0.4962499559753087,-0.13043489914656187,-0.16080506288464147,-0.046687111110470324,-1.248801999906791,0.30852929688113423,-0.020101018516945006,0.0529054295264555,-0.3987769222620758,-0.01983312394984327,-0.06589944565152851,-0.7305348572356144,-0.06164118387423536,-0.12830427186179968,-0.17476441945168578,-0.08899449698501544,0.20993655716400725,-0.05709259579054577,-0.12074592786961028,-0.3732766896700198,0.030109278102034745,1.0282268657816052,-0.0030891675765341723,-0.0014497464566309115,-0.00598580399098455,-0.007987762155813082,-0.007876628304504056,-0.06643122963168838,0.07153902690911289,-0.04421390172373557,0.09156763427108448,-0.032063712995832154,0.3204838145161339,-0.13123900330427474,-0.11846569168953162,-0.039659335273575305,-0.0024660071777693805,-0.0011710915661385273,-0.010948572698033638,-0.004809042648663008,-0.09428540736424244,0.048073226897446114,-0.18720267680301905,-0.02745525159145546
-0.03434173015412847,-0.8345889754364478,0.22796350970624266,-0.2372164565801724,0.05108501497642989,-0.24877418634635018,-0.7084759614970957,0.09034025532871226,0.13211476183207507,0.142024102520169,0.4920348415782048,0.10416648042381833,0.0380569961166121,-0.14246777862600363,-0.19367433396523945,-0.026651354766861143,0.3757648808207047,0.06212711208323216,-0.17110165670262742,-0.02904417405565512,-0.02243579630336238,0.5994349309162751,-0.02852564076911686,-0.015661453125095207,-0.00157425019127838,-0.0007100031478764468,-0.0006788400592965732,-0.03650376109398326,-0.005644198440471309,-0.004690461357470399,1.3469375428856334,0.02942793844408512,-0.024954696347276362,0.6995772444599256,0.008597556835093535,0.3248669040572611,-0.18801212572727496,-0.2917519069864214,-0.0044915608416840015,-0.00025087876962411797,-0.02188073390886171,-0.07864734267976778,-0.0024370761732574985,-0.03144689916428826,-0.004275733153108366,-0.609561079630649
0.15770574559306577,0.06384383405661423,-0.2645790291928929,-0.3566419342718082,0.022633653409103453,-0.1578548911626876,0.1732194932930888,0.045224806104624676,0.06754754032616238,0.048521605846419694,0.019075139239912827,0.000805641568107466,0.06671992303937681,0.0022831527439420483,0.042163077957286646,-0.059332635064870826,-0.04985729080708028,0.0026057455481503563,0.02487304904719106,-0.019615513943958964,-0.016274726600790285,-0.022859051675356786,0.016113411220395467,-0.0278377555782195,-0.0014855804082884768,-0.00022292667650131417,-0.0008200167109847751,0.0037886110104868175,-0.0023476129153787067,-0.021508664161772606,-0.21450206145107223,0.12654365298022913,0.22205950103326086,-0.17623959395279057,-0.0402662932556079,-0.02502267058124946,-0.19047263854298124,-0.016033303003045153,-0.004709361600981846,-0.0007463049382847386,0.01693773805315143,-0.8251785199629887,-0.03486528776856296,-0.034511929744333605,-0.035017778221507145,0.1474880988978101
0.18956475162127728,-0.3187206159759056,0.03467293426080037,-0.14085572928134793,-0.1974638120267065,-0.36903223302160776,-0.2433862632150062,0.22802250514831293,-0.013154890778503922,-0.007415692707401452,-0.13278428869433145,0.10523809337611006,0.1400152749721096,-0.0911656807429863,-0.08045655731870142,-0.031116345576080073,0.04199921991915185,0.21283713038629942,0.02277705839149936,0.052707029237499016,0.13920912250811587,-0.044317140569915967,0.1381563536024151,-0.09761276425628891,-0.0022597687973028584,-0.0008741110555018323,0.0003239177623487248,-0.020394845550267843,-0.006503988211855886,0.005062780411250531,-0.24729072738531474,0.026828415888258357,0.07882060421054399,-0.11627742773279731,0.2691816350888504,0.04688805913467154,0.19418906882417988,-0.12572826901464992,0.00012487149204172418,0.0007383745809725149,-0.004929384394969776,-0.025636452368626994,-0.01643155596675998,1.8973322841665683,-0.036802882835548396,-6.3375770435677525
0.01730872116821397,0.38578414536639694,-0.029231637074056814,-0.2159774371579978,0.0826581405506699,-0.030326588118097565,0.13706993507137688,0.05888741401069716,-0.007705076883884835,0.08057865121425586,0.0862381340640218,0.0013867175748492134,-0.024245867707274143,-0.03228122717478825,0.04444222675509165,0.02772871550829306,-0.06605744607228334,-0.012694216031111937,-0.029194240496038727,0.1235729229964704,-0.014687190623837765,-0.07688384202239167,-0.04820006558466417,-0.4158209856845768,-0.0021821077211370108,-8.573133739318525e-05,-0.000949747440875862,0.002757639546056076,-0.004003923622524901,-0.10082894676580896,0.12021253833081241,-0.033603122934264276,0.11406547887780714,-0.009745534360830027,-0.021645918505350772,-0.09695303154348293,-0.049491378959916614,0.012603905668552268,-0.0021953164342382275,-0.00010815496923340981,0.030953764704177815,0.13059841867647642,-0.007662971568719041,0.02754743236963132,-0.09164558529486704,3.5932236048099253
0.17800325272951395,0.11654351226258461,1.0826669095311965,-0.18957687798579115,0.2997308641029354,-0.295908599915269,0.5200706905485593,0.3095413698222726,0.02019939548098396,-5.693207958050576e-06,0.23148991608445185,-0.00748791015442369,-0.13414624994462335,0.48581627946368877,0.02439827196127342,-0.27541728239704516,-0.0952710504692589,0.002864448331927058,0.011528249483510822,-0.82890089173502,0.027559321231746134,0.46843832414146774,-0.057419985223517316,-0.26406526031527555,-0.0015800996965607181,-0.0004555759432648041,-0.0005394788565045806,-0.022475955703447435,-0.00465830313813211,0.036147325998819584,-0.07969000817478329,-0.028279762833451873,0.40674886031527824,-0.057188183614503084,-0.13153034725847715,0.3193618451661167,-0.2280289541830839,0.5391375717138208,-0.007661815574941047,-0.0020616904912937268,0.0212203597080767,0.45137537090106267,0.9977580157038307,-0.5071302322752888,0.21587184656382666,3.3920753017838727
0.11522652270848881,-0.3276299789166887,-0.03939428374104503,0.20737227291737217,-0.2852693403165366,2.010372155974464,-0.02840042385482198,-0.022977927316278714,0.13792830031928247,-0.01639541554248064,0.20489611729595486,-0.03695039209686436,-0.062070847152644215,0.261140942112406,0.09750212427887946,-0.09810697484019147,-0.09054897458828748,0.044940254475448166,-0.001050758578628176,-0.003917247128606044,-0.0015620815280196541,-0.03166572683519693,-0.009800312398038353,-0.06082575818961635,-0.0020826952313971487,-0.0006111187929791017,0.0008883723414595256,0.113828525007318,-0.004078051498275745,0.12391371074934324,-0.34821953009717216,0.009041157091438818,-0.09190053142200477,-0.1015524321921572,-0.03193599765881957,-0.0045301213340120765,-0.2507825691025585,0.001610658177139338,-0.004578198160560635,1.6173967704086e-05,-0.007487653023973715,0.026280284774169303,-0.024609536675850856,0.15038625355436402,-0.07173116461225439,-6.615921402563143
