prc,ret,Price,Size,MaxRet,High52,RealizedVol,IdioVol3F,ReturnSkew3F,ReturnSkew,IdioVolAHT,zerotrade1M,DolVol,PriceDelayRsq,PriceDelaySlope,Coskewness,PriceDelayTstat,zerotrade6M,BidAskSpread,VolMkt,zerotrade12M,Beta,Illiquidity,CoskewACX,DivInit,DivOmit,ExchSwitch,IndIPO,Spinoff,FirmAge,IndMom,Mom6m,VolSD,Mom12mOffSeason,BetaFP,MomSeasonShort,Mom12m,IntMom,ConvDebt,RDIPO,ShareRepurchase,OPLeverage,BookLeverage,betaVIX,BetaLiquidityPS,rf
0.2906256831109737,0.07858168980884553,0.3492016495369092,-0.10969811262346556,0.13209752094128374,-0.5714828437524976,-0.15416308514651147,0.2553614105303303,0.6032680126287,0.3368349848452469,-3.495482397588432,-0.24976127260382044,-0.16642746969310987,-0.4398320666543821,0.3232728463393341,-0.3444881439005115,-0.23744426335124638,0.10315245334803937,-0.08585722356521569,-1.2625981147279761,0.13051906036884622,-0.13067062970158247,-0.18895005668435813,0.2561168371047342,-0.0041020617810191085,-0.0005010078724247152,-0.009267856365301322,0.17565065454563975,-0.014647581687155175,0.09156664168179507,-1.228723200967121,-0.05103118006350106,-0.09871774914606465,0.45269483402459637,-0.18214499451821403,-0.20441923667031595,0.019099105353409567,-0.3896446030872542,0.0046662976266507675,-0.011758778556247983,-0.03135758256995421,-0.12257974710834106,0.010395602803270237,0.09085401351684073,-0.14567678203700624,-3.2705352695843493
0.09562399068906573,-0.7045913222209612,0.05757521234451948,0.042886630159775084,-0.05541791206623602,-0.790974460296306,0.19938512093047484,0.08416943666179502,-0.06261729002004955,0.005026706902743677,-0.03899443030095474,-0.028017531620587968,0.30068681450431883,0.047389294608204145,-0.04946825320634248,-0.10594118050604943,0.11555051347935642,0.006638594835720659,0.21772332970363306,-0.042233168156854684,0.03397171327884479,0.026899803501119906,0.07132836054629604,-0.12704240881478854,-0.0022344083114691597,-0.00029176578060670025,-0.0016678429067254823,-0.016346104952924545,-0.004701871933786771,0.04782507497513103,2.4578843595908078,0.22830160914587466,0.04918505236857769,-0.19855323717165682,0.2639557462600671,-0.11077960811694999,-0.1526165264892286,-0.07176699520918259,-0.007134007368793943,-0.00041571009371689055,0.04982429856860047,-0.10220417544713482,-0.0794434720063497,-0.02331436131958608,0.007110070134859248,5.614861381200569
0.08583769410072664,-0.08747935469346312,-0.07703537791741089,-0.3879155838951901,-0.16539121490838457,0.30452249106749296,0.28092732778674473,0.15948504996704643,0.016247412995328406,0.09676870232397097,0.5947634351663286,0.006719879767344497,-0.1288456864410471,0.0075868947193044765,0.09147903877461117,0.2911701881457334,0.07224849704086102,-0.04957661776239431,0.027069198287746416,-0.06544715097924098,-0.036087428397746396,0.04452738531180946,0.025667477087784375,-0.08610830852680881,-0.0005426154206275801,-0.0006410989045849471,-0.0010569174157885868,0.00670164637620471,-0.007799863333087352,0.06082891250295619,0.15565790073366065,0.03484383407790391,0.07057126923376746,0.011048260007137987,-0.1518772277439292,-0.020260479173328096,0.2246838469815154,0.020701855610890222,0.014222643100900647,-0.0015409776567663538,-0.010846928877830248,0.7274766964241441,0.09541344398294548,0.06382017824833255,-0.02826061219231954,-3.413870054402327
0.21518392242700415,0.4056209676701424,-0.0618351080806441,0.1263430979681404,0.025182767874861206,-0.17139630450251972,0.12933719742825742,0.08352707804221211,-0.02569068466789758,0.1288355198954549,-0.21050197902753218,0.048931224793694855,0.030886113668378342,-0.19442005402928103,0.026073419026891448,-0.08229494248323202,0.05023680958056754,0.009988410437643189,0.04447689283717783,0.311932934277184,-0.0017998137980885843,-0.11135492340309557,-0.04755609914117414,-0.01175029269909962,-0.001700256298063791,-0.0011577389817135559,-0.0005439012685268522,-0.002841383217577668,-0.0033272979862902564,-0.07706322856838434,-0.06670905339989158,-0.10288109155640764,0.06528119502131595,-0.1636587170541071,-0.7956715440696003,-0.23325722192219125,-0.6916536817790095,0.01232823195927342,0.0035319675322213954,-0.00046418528638687633,-0.004458295939781794,0.017402881785535812,-0.05128067856750383,-0.007973941996059131,-0.009250567818307028,-4.591584578861558
0.10705315428654107,0.927436152124674,-0.07307759667945121,0.3158846747487488,0.17001515175841939,0.04197730746972052,0.34617578840857083,0.13419957199850857,-0.005415319048195591,0.1709309901312737,0.11689706562487873,-0.0012126964426835394,0.0802561665886473,0.36985474563491855,-0.014460350837348944,-0.003803355794389059,0.01240109618095837,-0.00039160823944645235,0.10217836124062354,0.12863591560808507,0.0023679729132619434,0.019984459656409628,0.07030599959231978,1.491314549111488,-0.0017523081885962302,-0.00027940415570044854,-0.00044273308191014724,-0.013922503598800226,-0.002506893323587638,-0.06415239127147165,-0.19218411211812764,-0.16762315286153337,0.10056009768664699,-0.053406693424301474,0.11040412184513462,0.0031186466241757515,-0.06816131798954123,-0.06382067203012493,-0.001324087733256868,-0.0002568679605318877,-0.000901016681527704,-0.0298843428367434,-0.039459546045727,0.006590736706825477,-0.08335645669567539,4.144750762475703
0.4060320329659392,-0.0066510884953307585,0.013472228644062462,-0.20812343016652055,0.26792338421997686,-0.6314598542115415,0.0505990069853006,0.04118955477670431,-0.024876973279865447,-0.09420053032100077,-0.25736546354634876,0.13963432718184332,0.054429589769060954,-0.08850988863839869,-0.03719738387821649,-0.15651417397529344,0.12915830963811545,0.05785518202341533,0.009281025131154952,-0.12149933466763188,-0.03387652359841887,-0.10863630117852648,-0.0471930922669311,-0.3246765531009418,-0.001515472472902068,0.0010739591455767037,-0.0007337113481540153,-0.03943911448628997,-0.02155129872048347,0.1451614339613855,0.20210923408632914,0.1599934733204898,0.023517237646598972,0.16675726829005355,-0.07217942695975023,-0.08874311052240912,-0.12681554086803717,-0.09527388082070769,-0.0033878886331077814,-0.0012350507097227304,-0.01576358902722904,-0.07595235671952563,-0.07476708903252549,-0.12049381442668405,-0.09941523926849799,-0.9732091178389425
0.06789890638408516,0.046720411607436195,-0.03508515198959821,-0.10124422112872732,0.024300555221546002,0.06940392955151203,0.13866816894674203,0.042487725815217675,-0.03220042685618991,0.20207350680552513,0.22385154399193863,-0.005456544475665474,-0.006817190626969586,-0.0521454582555572,0.004946313592640653,0.06625225205402846,-0.0026365100316053506,-0.003582945817636764,0.18222603120638903,0.021910877230852766,-0.00964066565513826,0.13635634716390685,-0.029921162446837075,-0.10148841548292004,-0.0005384369585484721,-0.00031819730524680113,8.697506276305924e-05,0.004845528574371132,-0.0034571197820808144,-0.35427827868830164,-0.14976814362694604,-0.1700412447449655,0.0266426492400781,0.0108118632161697,-0.05579676962734779,-0.4443555469049915,0.07628472124416553,0.36861611639916514,-0.006587259289128713,-0.0011213716552073434,-0.03615861666479596,-0.04344522978435608,-0.018890869599841566,-0.12681020380812727,0.1364005539256373,3.52445599813083
0.42723300508405837,-0.43071199944078614,-0.1029338138920038,-0.2320814870974859,0.18034799912309685,0.09839956949173241,-0.012125135035069153,-0.44019660431882995,-0.057307982606629476,0.04829072274365219,-0.2998286458947773,0.023607908282602907,-0.09032017557472896,-0.07972320756542454,-0.024551066076088455,-0.03763887183546542,-0.013989962354827697,-0.002869453276578833,0.028722233586710125,0.09357921535059675,0.005619576348711098,0.0018808595715032262,-0.029651621722718173,-0.07649253527001318,-0.0029184083456522967,-0.0010699323255570427,-0.0016934417691649788,0.01732236684053689,0.2662268328380291,0.7113572699092907,-0.6027527660847255,-0.05106144038980039,-0.022077005399343864,-0.07681689689441648,0.020534599071953964,-0.03621724550699064,-0.07860438197237826,-0.14873217219337817,-0.00452162761117151,-0.0011329486025471003,0.09061815288028831,0.06792355040038495,0.036189798573208094,-0.1173556750827703,-0.05155266046363283,0.43019467972802766
0.057333298653764436,-0.07801547083169302,-0.006360328191579722,-0.28244515356235056,0.129226732140132,0.17314876442390806,0.39224426572710813,0.1816822577231865,-0.04211779154253841,-0.020464794371748786,0.4875302784208116,-0.006975128678035614,-0.05649692938805114,0.02783731101251645,0.010541591474819721,-0.09852430739467814,0.03497101375183421,-0.03294537863038714,0.03571899484718619,0.09267441639011938,-0.013534357398276646,0.12747545827412862,-0.01999339828587391,-0.040456893675093156,-0.000753363537192936,-0.00029401642049909537,-0.0011615470775836467,-0.004130306149292837,-0.004278133399296214,0.0020305038582118973,0.0509604829797096,-0.05064692992898227,-0.044621604063177694,-0.06308148490112543,0.11497203889070814,-0.03551824750330088,-0.09280145707528877,-0.03253182897037488,-0.004487435956291644,-0.0014482104951023317,-0.0064908225657401,-0.04622749434916095,-0.07877346929463779,0.0018260009609799884,-0.04232601674121159,-3.2829706468826494
-0.166753347993092,0.24929394527921991,-0.07613731506669742,0.3178814729965376,-0.17134322463686352,-0.29305438212149804,-0.3084361105954562,0.5924148324853341,0.21473682611465186,0.11045918776629747,0.06631898433577667,0.07835385552434261,-0.13744328148052037,0.05099757303083665,0.15144313609651017,0.1101391596664385,0.16585664118812415,0.15354627980711527,-0.10965696527449352,-0.17583187287111202,0.16594249099670358,-0.03656179568048327,0.2703928479592102,0.1363888368088094,-0.0025619421111836003,-0.0003795432922287493,-0.0020383932386787576,-0.018534566098995828,-0.015965460429002116,-0.14120072094907257,-0.3633309876454578,-0.11499504668895036,-0.07102810028265212,-0.22629462102772882,0.06715167246334576,-0.06300375226845731,-0.16835981628757957,-0.11652428844282949,-0.0051722391136599846,-0.002024611226968582,-0.0009253696941566776,-0.272274585403919,0.21801590430365508,-0.0052656323710502054,-0.09594996965821773,1.3731697491876236
-0.5011260260851274,1.572687964022651,0.7302022398416462,-0.13799676574503505,-0.5206079900490774,-0.23178011545534352,-2.344761009666802,0.35254625752763474,-0.29167622766135554,0.05646307697997936,-0.17231122102277394,-0.08724108046668265,-0.10373361000771052,0.060822272573892444,0.03590942314308442,-1.1498941415217723,-0.13836619730044208,-0.028786850125279168,0.23864395692841345,0.1367274841441378,-0.11476070949751888,-0.18658381076457609,-0.24594551447830656,-0.47373599457112103,-0.0036705277087697163,-0.001089191652595621,-0.0017496793793750024,-0.015270555355701338,-0.020504790754399472,0.5905855013949047,-0.10263042521976,-0.08330350257727041,-0.048616237797737626,-0.1065796645073194,-0.238249305326446,-0.06373321290318212,-0.19827160094419155,-0.2186011330956649,0.003494821007676967,0.00048478537754443446,-0.005915068668391424,-0.2042171563282187,-0.14494019003418138,-0.0021355473289749855,-0.1403360525945205,-2.2269278133176003
0.028339497785541526,-0.2547874113530435,-0.442786953925004,-0.10400231746086055,0.19272101260996516,-0.2549753552625462,0.02252665819314425,0.15106844702919114,-0.030485154337466104,-0.036024824787096364,-0.03799930951440016,-0.005155785885529041,-0.06275175508022965,0.09489916236418652,-0.058555402987754246,-0.06411389352675943,0.04951724101498041,-0.016116515652666825,0.13300441497546542,0.3746660700180331,0.003426306134430944,-0.44935666785850675,0.03336778669877538,0.04251275055994966,0.0006511330378305479,-0.00030893067518809484,-0.0011143842734831822,-0.0016688048673226517,-0.003910607662993468,0.05396212786467535,0.9444644415085781,-0.034905038272132434,0.1462487913460917,-0.13756062141937994,0.18565267080051864,-0.1479461191192352,-0.3756161844292625,-0.055496559818222664,-0.009615397343722526,-0.0019319456852384324,0.022125327896587308,0.0598358702753642,-0.19741508129266339,-0.08536598511866195,-0.07739770770355173,6.173047071478307
-0.015281163146932482,-0.11696999061464824,-0.10069303483662331,0.07850468848003056,0.0841938744818913,0.07369000686353211,0.3346363449968656,0.03530229360132335,0.03754002012906307,-0.06349465731829104,0.13266593722792205,-0.0030490075967480397,0.3129166839210402,0.05680031497549076,0.060159562072621194,0.7388673181560392,0.016901246574210733,-0.0107550969770332,0.05018064510179833,-0.03542185627882191,-0.0059358704534716155,0.6087881864188636,0.01916452850901,0.8565021141879597,0.10221441840955037,-0.006122260661920473,-0.00045637288065140784,-0.003579937638527241,-0.0045145667249359735,-0.04520882500456923,0.2345943509111107,0.03638155518500503,0.08675213552926064,-0.004251913911319983,0.06493356897942004,-0.1252509533495793,0.0277264811996396,0.031800370453349616,-0.004884451696121131,-0.0004207154256783816,-0.013762718255432594,0.13501192891420585,-0.007743653294878356,-0.1245038804087361,0.21115433000199735,4.506699105092503
0.3157772267369051,2.9316387204052354,0.41616102530177795,1.496310031255156,-0.04270598137062772,-0.30181027871449767,-3.4936462843565437,-0.13756772140337628,-0.09474778519858383,-0.27146685028716366,-0.686938570949348,-0.17866776595214257,0.2940245661478678,-1.1400986739942955,-0.2472803359689163,-0.15777819178390423,0.7989053281311106,-0.15915047035011212,0.43113023810921053,-0.42021579942141385,0.06389041719427209,0.008700107807479996,0.07846310512236626,-0.4582938414491447,-0.0025008083945359696,-0.0006489594706892967,-0.0004211180591586142,-0.018113446968401888,-0.036229803842648886,-0.11149581118232019,-0.7643933448466149,-0.34223693453848303,-0.26627064437476766,-0.05472515539012544,1.3062333347044426,0.37416521896628124,-0.05512849970680595,-0.1510584923941514,-0.011761463268544622,-0.004517063578974379,-0.029460469198359207,0.5041347600002901,0.09162442143256072,0.049108712934765014,0.3531997201997691,-5.030637931013974
-0.10708155531683282,0.8551238198690717,-0.027573446084999717,-0.10380283261157426,0.05108822151486898,0.44621906110158155,-1.3930364589942548,0.12285839981140474,-0.006304854046749532,-0.07819135574648317,0.043697421222844875,-0.011870942591031032,-0.1582047479494722,-0.02378821865186686,-0.2410094648367194,0.05519746308044916,0.011414805902748768,-0.016757968056343872,0.21688330816240883,-0.16730272625794723,-0.012754563552377848,-0.11013706642663787,-0.28588155494065115,-0.18577338684027073,-0.004414635970760582,-0.00015147581395662875,-0.0007583632614860327,-0.011977424694155666,-0.003215667892738993,-0.03162759777489254,-0.5206305737815341,-0.06367816721228269,0.46640846728939944,-0.06301083424718326,-1.174469243063986,0.0116672171325149,-0.00042667372688308153,-0.21947082750453314,-0.015417878501899407,-0.0007776350376241838,0.01297351864464406,-0.019071164790268436,0.10255993658902757,-0.04469317054892166,-0.10154018171932525,1.7414600660773332
0.09300118547289261,-3.4342846633502035,-0.2505183429919279,-0.1064182881446912,0.11535443186167983,1.0854927908139547,0.03946053460871822,0.04661483200849416,0.02244449661128144,-0.057624693801515275,0.1481772572889891,-0.06320914101350239,0.06064585429871227,0.0007319422551808671,0.33455009165799365,-0.004449636822253192,0.018143165638694805,-0.036726418888615935,-0.001058518814169907,-0.014565857258834462,-0.053894204022497776,-0.15758101163738444,-0.003350171538175062,0.04532746810502043,-0.0018931422345175087,-0.00024574768318806644,0.00047837852285816796,0.0014612583223818135,-0.0025840727899941606,0.000657757499661724,0.0038327052051091034,0.012600207350029436,0.10985704545933055,0.052562521745211754,0.045750506410270876,-0.02948989764636872,-0.11313172634980113,-0.08139662177177366,-0.0014387155164861548,-0.0004693732307263068,0.011629342445484006,0.11176243612929475,0.2959330601161587,-0.05561230919718856,-0.1373586056842329,3.4887577463509345
0.09190161111555999,-0.07139230430289921,-0.07999422829157977,-0.018691540508409918,0.11163394086134587,0.1773080225211311,0.33581873610098456,0.09246217631194828,-0.009495992043944714,0.0693559270685215,0.07583653416928413,-0.00223254852099225,-0.04659557660476996,0.04546265844559062,-0.011608082681494037,0.28383143156363266,0.11599797448682576,-0.003714319203456172,0.15275638750030596,-0.17426841432118,-0.0025544148569645654,0.0038248957559460753,-0.023725499388639142,0.22185839363246268,-0.002427320966082761,-0.0004464855997648887,1.3143237141959797e-05,-0.003542264163362021,-0.0038407191365620852,-0.007994795472541305,0.0547675103242598,-0.024170383695237864,0.04802033507406704,-0.041392087321175296,-0.0055295136566625176,-0.02749759310899724,-0.035020209960094986,-0.11368636052085669,-0.0008331450841938855,-5.8131346236258254e-05,0.001681991374054477,-0.03874335337677038,-0.05906010146443995,-0.08323939658639491,0.009554589179504075,4.8182578159296545
0.39307311937230327,-0.1494660846009249,-0.0018159351324056646,-0.22553169604591278,-0.7227748131520475,-0.7780022640292367,-0.5815233744676196,0.3650285256082904,-0.17371759246616678,-0.15061998723285677,-2.3841611729690926,0.4003312325378254,1.5344869932742904,-2.0610853579928157,-0.13408787813043282,-0.23481576231235807,-0.39522773600037264,0.41937206764309615,-0.005337788050920071,-0.0015120292422665332,0.29429553038824036,1.2556156406941787,0.4324655127164697,-0.22558458511956161,-0.0040564084281481,-0.00036616659993733773,-0.0017778021647904278,-0.016889640884129364,-0.0056597820416063255,-0.06396214935648978,-0.45449864103948906,-0.38732978601089024,-0.026774429368142137,-0.04700236928519153,0.05661752314002397,-0.11580676046900266,-0.06420332708612142,0.006234265597724846,5.5604902909709834e-05,-0.003384515399651885,-0.004792285699894686,0.3423337492626664,-0.09923046958507575,0.24172655110677257,0.050768801823292055,0.37977453791158644
0.06748223609792982,0.01985056062306489,-0.040912583078344604,-0.1574486791285133,0.15723832264111576,0.16606198465822927,0.25433461985651934,0.34803644348148177,-0.008318861410315917,-0.01990386185037412,0.3530115034885999,-0.0014006884448686363,-0.07649258887781989,0.011717000429073345,-0.06293559088922623,-0.023011769497796174,0.03016585264684159,-0.004415041720711525,0.04766759140487526,-0.031231702975748406,-0.00512868831922393,-0.0253471420473571,0.007540725249562411,-0.19691327500320147,-0.0020146143841973654,-0.00024928319367873293,-0.0005298096379712027,-0.0003291839823774496,-0.0037613541330264134,-0.005835201990624571,-0.2550108055709826,-0.06559872761186361,-0.20295677163322157,-0.04132416237441547,-0.0305459589845305,-0.07223037617002351,-0.08739820161260727,-0.06154646597198065,0.0021931621660894324,-0.00045510522336008686,-0.010773383114009513,-0.05511865685716596,-0.04864625858624789,-0.1452429610911481,-0.020738637124036872,-2.8066354050513573
-0.14366089202123347,-0.0672495855995627,0.29442033199954204,2.5846793489507482,0.11540941186192072,-0.11909734430049189,0.042516460709571206,0.14001474261102154,0.7756373049354227,0.2816066385210258,0.24485952645929676,0.07859061185567866,0.041417914519090916,0.39783793262077993,0.3670502145609533,0.012804826205944645,0.34323506064865283,0.18214832772522638,-0.02022017562850133,0.09245367737748103,0.06707420056891278,-0.07514747353831848,-0.03137151566525677,0.03429950691698494,-0.004843150541676195,-0.00046195563544403794,-0.0004237664907187532,0.004923586241967424,-0.007623382354203637,-0.182679151479553,1.2930085989700186,-0.008534496979585353,-0.06524467994477186,0.17628973426249436,0.21123050147407524,-0.17607611830783265,-0.043690636597364114,0.24243041161820217,-0.01902923915030484,-0.00024562508276149034,-0.004723393925257765,0.02462639801486918,0.016018108479528434,-0.037293061869484355,0.08177552225550302,-4.1365143392042345
0.04888335791792986,-0.30683411578613495,-0.030682679582226598,-0.015759324697030074,-0.06448535157660404,-0.09737291093197425,-0.20019420312639108,0.09532601056155796,-0.030590713098038354,-0.04335473737105322,0.18652559954739845,0.021121566735447635,0.04021662719401052,-0.06573350107453427,-0.11132697295870746,0.055047105743535704,0.009609916922809566,-0.09301390393716125,0.02577511627717994,0.029006599498331176,-0.08166155507771324,-0.5452918850993465,-0.09563314953164014,0.09700929250724762,-0.004368440845519116,-0.0008720722079770889,0.0013047896344049728,-0.010460220440916566,-0.005417840879928371,-0.02341976233473257,0.1017013573668779,-0.03476359369828696,-0.009972253187186876,-0.0038593479900161662,-0.16236089573304363,0.18279663933346477,0.007988137550372506,-0.014223598202159104,-0.005097408698831095,0.0007397298663612489,-0.006637477515792649,0.08578367136459007,-0.07146183791857223,-0.009638493232595321,-0.00026508264275519237,-10.531431976309465
0.09030429697411846,-0.025209765687770395,-0.03462959589047447,0.28674225712937634,0.1617178733876012,0.027184849049314685,-0.0773630333681209,0.03471212621657304,-0.04432543010416212,-0.03497585524376788,0.3020282114852146,0.09806822154148623,0.15886682274756667,-0.011222555153702256,0.14158495727395182,0.27458043863468806,-0.012975810867981732,0.0978104149755219,-0.018341516430828392,0.18306423556335133,0.19996793125222445,-0.08480505843652127,0.09833595164025465,-0.020142169533407604,-0.001995134831206276,-0.0015067670655828235,-0.0015195452340054604,-0.002643351911399081,-0.003672290931322098,0.04313936405830252,-0.35991337531631135,-0.028977685697456772,0.5068347021845155,-0.024771144226188105,0.059055106984268385,-0.0626724969012133,-0.09229787192880044,-0.016466231851202384,-0.003589743240624192,-0.0009079319251435118,0.054102499517276345,-0.007602654035991046,-0.06700413127013259,0.039928215469188344,0.010001880260318506,-2.879881250241413
0.05665949613140825,0.06232100878022053,-0.2132760168984012,-0.3575591763548619,0.12137648531955333,0.06541779382951701,0.17853564409082848,0.05071469286689803,-0.016770838488805402,0.037135441141155086,0.1934139894529915,-0.010001465265489267,0.0054357788026750805,0.033631082873048834,-0.06918396421783886,-0.023881799903878405,-0.014753164322144087,-0.031002933590864205,0.023512374549630646,0.17251759336143319,0.02163447124745125,-0.01776287635648322,-0.07397957163016915,0.14021155019284368,-0.00317623349396473,-0.0003009044413508863,-0.00044748913267450964,-0.0008560499391353909,-0.003917105204274797,0.12108381281476455,0.13687492592296924,0.08209100571608988,0.4295262581853696,-0.08346645443898819,-0.02873878285521853,-0.1034026001920051,-0.06671255146050399,-0.05079569418280442,-0.006197587401885758,-0.0002885441073870834,-0.0049720681201877465,0.36457495112130783,0.22241566643425642,-0.031246740274603346,-0.06290502341526931,0.8648517473525527
-0.12092342668833948,-0.18803343419955837,0.06335751360845931,0.0223639961822095,0.27531040798470974,-0.6841580752526096,0.13308344604648367,0.12914558933322234,-0.048901470247172237,-0.06751826072759934,0.020248190727040625,0.06331598619330532,-0.07902116597277446,-0.01888738003330556,0.01356634398137868,0.020598462300216513,-0.027180418993601293,-0.010323041346259018,0.19328863038828586,-0.22164670882547932,0.024132645243334652,-0.09938429781925318,0.027524976488700115,0.21798369444901908,-0.002452914960723881,-0.0010909430267031658,0.0007565214153665054,-0.022138861838189184,-0.007204598255122056,0.1587991680361459,1.0893214067820374,-0.15310500881178915,0.13559309478111842,-0.19419341647801422,-0.008690629169361804,-0.17460595025077624,-0.12396398100945755,-0.0848037244021909,-0.0062001989843846654,-0.0018162682486088,-0.006394904186070913,-0.030974786911441256,-0.03614869092747462,-0.015030563473306446,-0.08642729892017229,2.678659939709374
0.0316629284680289,-0.4505437756370578,-0.111873452421532,0.075384071321114,0.19031662768652977,-0.36096036433001505,0.3882124580851573,0.14173330790644129,-0.004435120905068072,0.07501938327824391,-0.10599266899519288,0.0005362941926307024,-0.02485349137816103,-0.014081713093308308,-0.07749817676492468,0.027502657900261664,-0.017614600755608886,0.0029506016026264975,-0.06932273919508769,0.0025078470717722215,0.0036439802281209156,-0.024179245159295003,-0.025285360051142222,3.295367526969672,-0.0013465944196642077,-0.0009645880565344705,-0.000419486503202003,-0.0035385291500541296,-0.0034859487702752316,-0.0021511054448897205,0.00416841136563371,-8.7368687643745e-05,0.027524511694706474,-0.07577491092416298,-0.17423072679094415,-0.04101910156241805,-0.13098400702683138,-0.40179182975642913,-0.0019465522712306673,0.0004303045689625119,0.0011094342727660377,0.09651972396948824,-0.046339371606201746,-0.06104656270876373,0.1288182219428909,5.309743221216208
0.09077775108352988,-0.2361772362324234,-0.10162307030581363,-0.1275528373436204,0.3917231725738298,-0.05347293721310552,0.37903030192372383,0.23470223209944516,-0.006609415998930377,0.04859511649602335,0.17539362693936122,0.07857201121342113,0.19436359831587732,0.31981903727192135,0.019503428112997552,-0.10778539480645025,-0.055004267069357876,0.07579029566281292,-0.02198826793575834,0.002186816312529506,0.03224670687671326,0.343281514209296,-0.025401926305240442,0.18431539523386586,-0.0027785252676091623,-6.039832985142565e-05,-0.0017975089080083785,-0.0024186649184460727,-0.002539928192580973,0.13930039364450883,-0.0077840175133141,-0.0956947838726082,0.0026146990855903047,0.005969085003542976,-0.1296207652973007,-0.10800865158058454,0.13633242102943274,0.05938802520934486,0.04890760874303922,-0.0011450348987953683,-0.0071733817144682185,0.07264842820552551,0.06296408307552137,-0.05925260649088444,0.03794031982460749,-2.613604670381494
